Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Peru,PER,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,2.73E-08,2.68E-08,2.68E-08,2.68E-08,2.68E-08,2.68E-08,2.68E-08,3.02E-08,3.87E-08,3.87E-08,3.87E-08,3.87E-08,3.87E-08,3.87E-08,3.87E-08,4.04E-08,5.58E-08,8.42E-08,1.56E-07,2.25E-07,2.89E-07,4.22E-07,6.98E-07,1.63E-06,3.47E-06,1.10E-05,1.39E-05,1.68E-05,0.000128832,0.002666188,0.187885579,0.7725,1.245833333,1.988318917,2.195,2.253333333,2.453333333,2.664166667,2.93,3.383333333,3.49,3.506833333,3.5165,3.478467,3.413175,3.295841667,3.274032503,3.128044577,2.924408333,3.011508333,2.825125,2.7541,2.637586418,2.701899026,,,,
Peru,PER,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,8.664459163,5.916708988,6.641093264,6.070143884,9.792284867,16.38996139,8.840603749,9.783602561,19.08661855,6.236158061,5.025235901,6.790639365,7.219722168,9.489051095,16.89166667,23.6187353,33.48327566,38.05409142,57.84878263,66.69442297,59.14507124,75.43326876,64.44815854,111.1506352,110.2085196,163.3995052,77.92102555,85.82230624,667.0193286,3398.67901,7481.663611,409.5301666,73.52829424,48.57998645,23.73690506,11.12870297,11.53794241,8.56218949,7.247821752,3.469659963,3.757338333,1.977098785,0.193135004,2.259377534,3.662473201,1.616301939,2.002258012,1.779986447,5.785875982,2.936231536,1.528320597,3.370685025,3.653732359,2.816502821,3.226046789,3.555396247,3.595722243,
Peru,PER,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,3.103334332,3.012855316,5.013799273,13.55759436,12.27796136,9.316906498,10.11510751,18.2957937,8.138430474,11.98108994,6.640342428,7.129489774,12.57553214,15.23343533,22.19156777,29.71292258,35.74134122,63.73821736,76.34984545,37.92997311,65.33058094,66.66333315,107.3968532,108.4775332,165.7349725,68.36351395,85.64964331,586.2787311,2572.325926,6261.239559,382.6433865,68.45246607,47.04786866,25.51341929,13.57879788,9.687741961,7.283131129,5.371090357,2.934545412,3.524720039,0.455248303,0.109017024,1.803724665,6.279038577,3.5037224,7.656248079,1.490675955,1.103276292,2.063698334,5.710728594,6.745787125,1.20258494,1.078429085,2.565682972,2.608112339,2.879499695,3.939754649
Peru,PER,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261.239559,382.6433865,68.45246607,47.04786866,25.51341929,13.57879788,9.687741961,7.283131129,5.371090357,2.934545412,3.524720039,0.455248303,0.109017024,1.803724665,6.279038577,3.5037224,7.656248079,1.490675955,1.103276292,2.063698334,5.710728594,6.745787125,1.20258494,1.078429085,2.565682972,2.608112339,2.879499695,3.939754649
Peru,PER,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,19.05451824,19.15635254,18.16816283,17.08367166,16.50746863,16.07628123,16.15678714,16.83248019,16.70975155,16.00105363,16.71561985,15.96055655,15.02058831,14.87420686,14.61005359,14.83788831,13.9689829,27.94337556,11.65864721,9.774950136,,,,,,,,,,,,7.78741509,7.78064173,8.214749373,8.41558547,8.038216243,8.504048493,8.048158549,8.378335158,8.264501734,8.069374917,7.893626696,7.523963236,7.312919344,6.934433062,6.854264623,6.60348433,6.705808385,7.160941146,7.403906656,6.827997236,7.100110137,6.725234241,6.666911913,6.794390297,7.041147351,7.004914943,
Philippines,PHL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1059.334701,1082.110944,1096.753724,1136.332411,1138.384057,1161.462999,1176.57443,1203.013034,1226.255627,1246.812095,1256.996794,1287.60663,1319.278023,1396.438317,1405.645216,1442.716812,1526.662496,1568.267129,1604.678987,1649.310681,1687.288861,1697.814652,1711.727041,1696.825402,1530.353754,1380.681898,1389.977244,1411.727368,1467.822321,1518.981021,1525.812428,1479.698812,1448.942669,1444.647732,1472.982912,1506.5843,1558.713809,1603.216868,1559.209277,1572.687767,1607.201616,1618.969757,1643.204441,1689.98021,1768.106838,1818.315432,1880.192448,1971.28171,2020.15041,2010.799316,2129.499247,2171.492182,2278.635911,2399.60719,2505.818865,2615.659102,2752.109121,2891.35889
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.4273438,224.6232985,241.702003,186.7687599,201.0337488,211.4010317,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.0851717,596.3952749,684.6543822,731.7250081,741.7871342,645.4602926,594.0255763,565.7634673,535.2358351,579.2011114,643.8152509,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084855,1087.237348,1038.911018,957.2807497,1000.068168,1010.553198,1079.037182,1194.697116,1391.772292,1672.685411,1919.466208,1825.34154,2129.499247,2352.518156,2581.818548,2760.289146,2842.938353,2878.33837,2950.913903,2988.952703
Philippines,PHL,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010.202824,3889.005127,3808.17057,3796.882439,3871.354122,3959.666668,4096.675582,4213.64035,4097.977794,4133.402513,4224.113226,4255.042738,4318.73733,4441.675324,4647.010934,4778.97122,4941.598931,5181.003468,5309.442188,5284.865261,5596.837288,5707.204842,5988.804388,6306.746066,6585.895949,6874.582566,7233.206103,7599.18806
Philippines,PHL,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.926586,2597.257766,2601.247891,2655.24434,2764.939497,2886.995938,3041.416499,3181.792568,3128.036527,3203.359477,3348.152451,3449.527826,3554.911739,3729.011351,4008.678642,4255.159861,4535.14092,4881.396533,5100.535756,5115.481777,5483.620944,5707.204842,6099.121248,6526.650182,6937.850118,7320.498539,7800.65101,8342.804479
Philippines,PHL,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.709124432,7.56609491,7.98428163,8.331550993,8.973024577,9.453398691,9.995160153,10.43864039,12.63783519,13.26701577,13.71250454,14.15099017,14.51713053,14.68896525,15.08455559,15.46604361,15.74765198,15.81345726,16.68002748,17.01339987,17.51781772,17.85372296,17.87587009,17.95159567,18.19192035,17.89119341,17.96597212,18.05798946
Philippines,PHL,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.869269146,10.14786147,10.70162054,11.09294886,11.93394442,12.40136082,12.94893956,13.360492,14.37124286,14.8987689,14.98528005,15.35243247,15.52422513,15.52711862,15.85254574,16.33154501,16.68899065,16.69667006,17.40759463,18.20675982,18.59185178,18.87329292,19.0503644,19.26024544,19.63467683,19.74363105,19.74209378,
Philippines,PHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275976407,0.275344992,0.312955674,0.307211715,0.339665997,0.367630537,0.381266194,0.354204019,0.309046418,0.339405351,0.310293821,0.277510662,0.281320112,0.270997619,0.269175277,0.280764332,0.306886228,0.342665342,0.37632639,0.356826907,0.388338156,0.412201458,0.423309923,0.422925861,0.409772236,0.393188846,0.378290722,0.35826714
Philippines,PHL,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,2.014998488,2.019997984,3.727851578,3.910423146,3.910007288,3.909173347,3.900000003,3.900000003,3.900000003,3.900000003,5.904349999,6.431708332,6.674841666,6.756283332,6.787874999,7.247899999,7.440258332,7.402824999,7.365758333,7.377549999,7.511433332,7.899649999,8.539999999,11.11271667,16.69870833,18.60734167,20.38568333,20.567675,21.094675,21.73668333,24.3105,27.47863333,25.51249167,27.11984167,26.41716667,25.71446667,26.2161,29.47065833,40.89305,39.08898333,44.19225,50.99265,51.60356667,54.20333333,56.03991667,55.08549167,51.3142725,46.14839118,44.32328761,47.67968845,45.10966418,43.31313692,42.22879473,42.44618483,,,,
Philippines,PHL,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,115.4044326,121.5421621,125.7393646,130.4989611,109.7084495,108.4851936,118.7781962,93.05128391,85.87477616,87.45945774,93.9463193,89.32828136,89.45811722,98.8821208,97.3493635,105.561082,107.2203767,114.3833718,112.8396964,94.15093577,98.99044619,90.36329533,85.28338563,85.6008168,78.35263747,75.04679053,79.02982532,87.2303081,94.48114745,97.38428531,95.58941699,100,100.6501781,105.4169145,109.277489,108.3628126,114.7283464,110.5942192,105.6963164
Philippines,PHL,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,4.15482178,1.595633005,5.796652201,5.62554937,8.183079057,2.564102564,5.4,6.253953194,2.358806459,1.955510323,14.38146168,21.40334354,8.204034135,16.58003226,34.16359164,6.761402705,9.199227136,9.898751597,7.334525939,17.53333333,18.20051049,13.08259852,10.22172714,10.02935656,50.33897564,23.10310718,1.148137777,4.069767442,13.86006917,12.24299065,12.17735221,19.26145853,8.651003579,6.716311041,10.38647343,6.83199611,7.476103778,5.590259397,9.234934323,5.939049018,3.977125032,5.345501956,2.722772277,2.289156627,4.829210836,6.516853933,5.485232068,2.9,8.260447036,4.219030521,3.789836348,4.647302905,3.172085646,2.997694081,4.104477612,1.433691756,1.766784452,
Philippines,PHL,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,3.044117141,6.790423352,8.567073332,4.510997748,3.976509879,5.334793174,1.963389333,6.408144373,5.885735972,15.15550422,14.39921594,6.511741505,16.87134005,32.59974142,9.315827491,8.304539044,8.272875998,9.331739788,14.83954359,14.24994909,11.70313893,8.701224355,14.22188106,53.3359576,17.63285991,2.952878056,7.498192099,9.647022879,9.033063566,12.97128127,16.5268799,7.932658329,6.832158129,9.991314597,7.55087024,7.661037838,6.224392021,22.38172404,6.585056799,5.70979596,5.549479799,4.162227452,3.201327923,5.516886582,5.828009688,4.949024106,3.090330987,7.549062088,2.773245215,4.222387172,4.021723001,1.968384194,2.045467544,3.157437519,-0.586573664,1.699096194,2.32070851
Philippines,PHL,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.97128127,16.5268799,7.932658329,6.832158129,9.991314597,7.55087024,7.661037838,6.224392021,10.45747938,6.585056799,5.70979596,5.549479799,4.162227452,3.201327923,5.516886582,5.828009688,4.949024106,3.090330987,7.549062088,2.773245215,4.222387172,4.021723001,1.968384194,2.045467544,3.157437519,-0.586573664,1.699096194,2.32070851
Philippines,PHL,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,26.94057691,26.77652044,26.85774982,27.41204481,26.53383886,27.15214219,27.14044537,27.36834225,29.20060332,29.9195451,29.52209791,30.30767293,29.45155564,30.55796133,31.05564167,30.33997221,29.26869532,28.71826251,28.21541534,27.44406111,25.11559022,24.89097857,23.34816207,22.3652517,24.75285091,24.57740482,23.9464794,24.00932094,22.96285452,22.69278314,21.90381504,20.98282788,21.820875,21.60429229,22.00365992,21.6268414,20.61782145,18.87233218,14.75983528,15.2111204,13.96678166,13.20227217,13.14558688,12.70429545,13.30543649,12.66480319,12.36913484,12.49673576,13.24346014,13.08068262,12.3143278,12.7211609,11.83370589,11.25246645,11.33098427,10.2601852,9.655167348,9.658481922
Poland,POL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.459716,5510.63123,5631.923853,5827.615341,6123.125295,6539.914121,6930.734714,7373.600979,7711.109205,8069.745125,8526.27042,8635.060575,8815.436579,9135.647814,9610.444356,9950.572675,10572.17619,11322.05462,11801.59974,12126.21561,12599.53358,13224.56909,13437.23994,13632.49795,14090.61514,14642.09649,15067.96985,15751.23383
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.209531,2235.541089,2459.020685,2497.195241,2874.825311,3682.791215,4140.983541,4116.926243,4510.413117,4389.976415,4492.727604,4981.198619,5196.932921,5693.377763,6681.178818,8021.003655,9038.730847,11255.4367,14001.44688,11527.59323,12599.53358,13893.50926,13145.53926,13781.06261,14342.40202,12566.48344,12415.04329,13811.66424
Poland,POL,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10276.57333,9521.780497,9731.361156,10069.49509,10580.10463,11300.27108,11975.5672,12740.79267,13323.97073,13943.65519,14732.482,14920.45973,15232.13015,15785.42086,16605.81843,17193.52373,18267.58802,19563.29763,20391.90022,20952.80167,21770.64444,22850.63885,23218.1113,23555.49621,24347.07366,25299.97435,26035.8379,27216.44488
Poland,POL,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178.849301,5915.584962,6183.616381,6550.712753,7029.361181,7664.428781,8252.789533,8918.12767,9463.709542,10022.39536,10651.21145,11111.21774,11781.05635,12256.30357,13345.87962,13895.92354,15144.147,16785.0668,18310.44321,19242.98884,21068.85123,22850.63885,23833.2097,24719.24751,25602.41744,26594.75786,27383.25494,29291.35378
Poland,POL,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266174,0.399939,0.54206,0.691705,0.929475,1.165223,1.352816,1.513842,1.656379,1.737656,1.833204,1.83531,1.799795,1.80659,1.831058,1.867595,1.852134,1.85605,1.842243,1.869109,1.803201,1.801424,1.796168,1.762045,1.767142,1.781154,1.78759,1.782042
Poland,POL,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260265,0.422897,0.595069,0.76327,1.025272,1.285063,1.496334,1.682096,1.832657,1.912002,2.026894,2.047723,2.027538,2.015342,2.045498,2.117511,2.090695,2.025949,2.005873,2.023355,1.948533,1.920205,1.907951,1.872634,1.879319,1.885414,1.882586,
Poland,POL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280183161,0.377907021,0.397667082,0.3812097,0.408973908,0.48050433,0.501767739,0.461635715,0.476600967,0.438016687,0.421804376,0.448303574,0.441126225,0.464526497,0.500617345,0.577219904,0.596846481,0.67056252,0.764670015,0.599054197,0.598017113,0.608014041,0.551563949,0.557503322,0.560197179,0.47251731,0.453380846,0.471527002
Poland,POL,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.000389333,0.000368,0.000335,0.000332,0.000332,0.000332,0.000332,0.000581,0.00332,0.004421667,0.00511525,0.008482417,0.009155,0.011324,0.014714167,0.017528667,0.02650825,0.043054583,0.143918417,0.95,1.057605833,1.362643333,1.811496667,2.272276667,2.424983333,2.6961,3.279291667,3.4754,3.967108333,4.346075,4.0939,4.080033333,3.889075,3.657641667,3.235483333,3.103158333,2.76795,2.409241667,3.120141667,3.0153,2.962847778,3.256541667,3.160616667,,,,
Poland,POL,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.36543231,59.8424565,63.80021204,65.1234783,70.40050393,76.4310391,78.72319339,83.7656474,81.11225368,89.2709239,100.4759799,96.3299565,86.14825783,85.49150524,95.46502556,97.67915789,101.3594586,110.9701873,94.10538857,100,98.56698665,96.07153503,96.70453166,97.39421124,94.11796342,89.98379857,92.99804679
Poland,POL,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,1.099999999,-0.098911967,2.475247525,7.053140096,2.25631769,4.413062666,4.902789518,8.101265823,7.025761124,9.682713348,19.12718204,103.5587189,25.53475936,15.40099943,11.52126074,16.54996817,26.37902785,58.72082973,244.550933,555.3811506,76.70621911,45.32920372,36.86580503,33.25212849,28.07169648,19.81722123,15.08161686,11.72515369,7.275,10.05981512,5.491247883,1.90017396,0.787918582,3.576547231,2.107050758,1.114943945,2.388059701,4.349378235,3.825977877,2.707452359,4.258333333,3.556869954,1.034269836,0.106951872,-0.991300366,-0.609676201,
Poland,POL,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.25599481,38.62546694,30.64279638,37.23403482,27.97830991,17.96235355,13.66176044,11.02727002,6.162528147,6.114610233,3.122872198,1.849229617,0.76653226,4.912219158,2.569020151,1.725723249,3.713352033,3.876519791,3.771233789,1.659660926,3.22912192,2.349719332,0.28994277,0.495281187,0.756199227,0.416249587,2.010425084
Poland,POL,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.25599481,38.62546694,30.64279638,37.23403482,27.97830991,17.96235355,13.66176044,11.02727002,6.162528147,6.114610233,3.122872198,1.849229617,0.76653226,4.912219158,2.569020151,1.725723249,3.713352033,3.876519791,3.771233789,1.659660926,3.22912192,2.349719332,0.28994277,0.495281187,0.756199227,0.416249587,2.010425084
Poland,POL,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535230922,5.126361828,4.462863768,3.841311798,3.219429456,3.093977233,3.220872464,2.694120651,2.581301053,3.266556778,2.897923002,2.669411043,3.006471007,2.535944805,2.485118874,2.565906823,2.831907094,2.664314099,2.873929851,2.613083501,2.202410592,2.379754627,1.677564056
Portugal,PRT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4506.050426,4717.324195,4993.186863,5265.180376,5594.34889,6036.757139,6330.490587,6851.414338,7491.480443,7719.318317,8770.310693,9391.606929,10160.07331,11294.57549,11265.41683,10373.80328,10778.66307,11262.3327,11455.21025,11972.13153,12386.89062,12478.65289,12667.44163,12586.97777,12302.94272,12613.78958,13124.17865,13965.44672,15026.94681,16018.1349,16687.26509,17456.38673,17660.29538,17278.29946,17398.12751,18080.54707,18642.53929,19380.97543,20207.28368,20874.57846,21513.45973,21777.40814,21824.97562,21540.06971,21877.90694,22004.79943,22306.28405,22817.3218,22829.848,22128.84552,22538.65408,22159.47542,21353.23026,21228.08936,21533.49011,22016.83692,22444.07108,23116.57933
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,360.4992985,382.729947,407.8528436,432.5117296,468.7810816,520.9106594,575.0076807,646.8227201,719.0804919,795.7593714,934.17398,1064.642774,1302.394334,1748.161417,2000.614788,2127.847009,2173.49813,2267.594372,2457.554963,2755.89577,3368.69837,3246.294619,3080.252695,2735.760315,2522.995844,2705.459217,3862.328626,4804.338875,5624.25058,6056.977177,7885.394019,8959.867208,10811.63064,9535.594849,9978.301937,11782.52148,12185.06389,11578.44151,12202.69141,12474.81808,11502.39681,11729.14616,12882.28897,15772.7334,18045.5881,18784.9485,19821.44463,22780.05845,24815.60884,23063.97161,22538.65408,23196.18375,20577.40264,21618.73534,22077.53613,19252.63495,19871.71897,21136.29721
Portugal,PRT,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20166.92799,21096.42846,21342.85656,20881.20607,21026.02091,21850.74,22529.92,23422.33637,24420.94811,25227.38858,25999.49069,26318.47816,26375.96451,26031.64944,26439.93318,26593.28555,26957.63637,27575.23676,27590.37495,26743.19799,27238.46067,26780.21491,25805.84983,25654.6143,26023.69785,26607.83312,27124.15504,27936.89609
Portugal,PRT,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11769.02249,12721.23713,13163.22256,13184.91045,13558.87716,14384.59255,14899.31943,15783.78761,16677.92123,17723.46332,18883.91146,19556.88971,20367.66441,20839.44757,21483.3193,22739.58966,24658.55547,25701.50243,26631.56396,26464.37547,27334.8116,26780.21491,26454.1026,27899.50947,28746.65308,29532.38116,30658.632,32198.82001
Portugal,PRT,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476446,0.507606,0.553098,0.580095,0.609345,0.617361,0.629236,0.641503,0.65733,0.660642,0.661129,0.670215,0.672081,0.670586,0.676521,0.664259,0.640738,0.647554,0.636148,0.627313,0.622565,0.623083,0.605398,0.583607,0.578868,0.587806,0.58596,0.582515
Portugal,PRT,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523172,0.566356,0.602473,0.628197,0.64995,0.663841,0.671737,0.683681,0.707345,0.702005,0.700239,0.707166,0.72174,0.713862,0.715237,0.704233,0.698127,0.71857,0.714751,0.704823,0.699627,0.693922,0.689488,0.664811,0.667289,0.676055,0.675777,
Portugal,PRT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670012656,0.704323574,0.821351351,0.723220297,0.735923913,0.819107072,0.817826878,0.733565466,0.731667409,0.703858939,0.609110927,0.599744966,0.632487295,0.756869074,0.839981376,0.826090039,0.803836407,0.886331782,0.931811923,0.871510142,0.824540312,0.866168693,0.777852984,0.77487869,0.768003707,0.651916107,0.648160654,0.656430801
Portugal,PRT,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.75000003,28.36017029,27.05341667,24.51516667,25.40816667,25.55275,30.22908333,38.27695,43.93733333,48.92346667,50.06213333,61.546375,79.47333333,110.7798333,146.3903333,170.3946667,149.58675,140.8824167,143.9539167,157.45825,142.55475,144.482,134.9978333,160.8001858,165.9927767,151.1055283,154.2436617,175.312445,180.10448,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,67.65891748,71.5147481,75.07816129,75.62961893,79.28312823,80.76546921,84.86218042,92.4264804,91.26110241,92.62102524,86.84476445,77.35786056,73.20190136,73.8897169,77.53446821,76.37626899,70.30015082,71.16351133,71.90884301,71.58901187,70.7907106,71.62910438,75.12855784,80.20901604,85.90413547,93.59488132,91.0941287,90.13475111,92.9105621,93.69709191,92.13742566,92.53238544,92.07325253,89.89144154,92.08991733,94.41494808,98.69407659,99.8881571,99.90927381,100.8104972,101.9878572,102.8503009,102.0575276,100,100.9191798,99.62966996,99.7682576,98.69678738,96.23353572,97.42331152,98.22972042
Portugal,PRT,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,3.022863281,1.549002085,2.662070988,2.02157297,3.399999999,3.481624759,5.046728971,5.516014235,6.070826307,7.402511565,4.533333333,7.496075354,8.944870391,10.35522788,27.96841786,20.40816327,18.24990146,27.19166667,22.64299286,23.53758214,16.69189189,20.04076339,22.73021949,25.10564443,28.78333333,19.64539925,11.7631152,9.343148358,9.697048162,12.61654668,13.3724586,10.92623405,8.941666667,6.501950585,5.21439345,4.123148338,3.120697568,2.161612308,2.716440297,2.303885779,2.846721116,4.394757132,3.545051699,3.283333333,2.355978699,2.293867255,2.743315096,2.805070127,2.590407797,-0.835530022,1.402572899,3.653011004,2.773338541,0.274416667,-0.278153367,0.487938624,0.607397075,
Portugal,PRT,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,1.411765824,0.676695903,0.567802493,2.008390048,3.872159461,5.263241178,3.936659776,1.672809046,7.397199076,3.322919112,5.016733126,7.804567813,9.466307661,18.8652063,16.23040529,16.27414109,26.40004539,22.34825479,19.43741907,20.90304283,17.60891327,20.69033062,24.60526144,24.67572454,21.73455629,20.45113331,10.09678186,11.16539175,10.51380466,13.14465051,10.08618656,11.44603161,7.376430031,7.277627077,3.428617561,2.388159706,3.886559465,3.844415072,3.390259023,3.459612712,3.714585119,4.208067392,3.439044126,2.396076172,3.329841168,3.185394264,2.979066369,1.737715926,1.096323554,0.64347606,-0.26957346,-0.397566921,2.267048122,0.750277743,2.029356949,1.517649335,1.36882027
Portugal,PRT,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14465051,10.08618656,11.44603161,7.376430031,7.277627077,3.428617561,2.388159706,3.886559465,3.844415072,3.390259023,3.459612712,3.714585119,4.208067392,3.439044126,2.396076172,3.329841168,3.185394264,2.979066369,1.737715926,1.096323554,0.64347606,-0.26957346,-0.397566921,2.267048122,0.750277743,2.029356949,1.517649335,1.36882027
Portugal,PRT,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789829703,4.563358894,3.823026061,3.534014647,3.283921391,3.107813368,2.955751486,2.721135472,2.64887017,2.596339467,2.29543855,2.247762336,1.995804163,1.960843837,1.942959343,1.924852231,1.8213977,1.907232622,2.080247254,2.028823187,2.050264308,1.896990963,1.902681206
Puerto Rico,PRI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5831.719642,6133.843044,6507.173176,6917.086421,7261.867329,7808.225569,8294.665293,8741.99378,9138.255387,9912.746423,10611.38977,11106.28328,11670.34515,12145.55266,12242.54226,11940.19688,12477.86121,13028.4696,13750.26932,14656.3853,15097.65274,15098.8223,14705.50574,14215.00755,14908.94867,15221.40689,15826.46642,16582.42296,17396.87084,17986.61628,17320.80424,17595.03203,18279.71042,18968.29546,19579.58281,20282.03243,20519.79924,21322.11083,22372.41389,23460.45538,24161.16088,25631.62101,25833.1943,25830.82179,28084.92943,27566.58862,27293.3469,27134.54803,26790.82937,26411.41473,26435.74019,26647.3776,26979.66224,27206.8739,27325.65191,27501.60768,27308.99388,
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,717.5148431,777.2150274,854.744805,931.751666,1006.434446,1110.832691,1207.811824,1335.274112,1480.693176,1661.866885,1852.354673,2044.319906,2246.476714,2432.414219,2614.500941,2738.243153,2946.461953,3208.771356,3567.752629,4024.50942,4502.838428,4920.722937,5115.008514,5217.722729,5730.117009,6008.054486,6455.184461,6980.490143,7595.444656,8033.089441,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33884,25768.73605,26435.74019,27278.87489,27944.73389,28513.16574,28981.45733,29697.16199,30833.37247,
